q,eps,B_i,mu_i,sig_i,thresh,mean_abs_belief,score,N_i
0.95,0.35,-0.5332192727011891,1.0544412607449856,0.32101922233033625,0.3145685546363655,0.6136266403392933,103.0,349.0
0.05,0.35,-0.3767762703592953,2.548611111111111,1.1536768582275874,0.5322168137473082,0.6358041246974462,1.0,144.0
0.1786,0.35,-0.37107115363864906,2.1588235294117646,0.9902814950539907,0.5150945736855667,0.6523256874507462,22.0,170.0
0.3071,0.35,-0.35727205373569254,2.090909090909091,0.9901373141269075,0.49379487685105233,0.650944121030041,24.0,176.0
0.4357,0.35,-0.28277271122134756,1.8217821782178218,1.0185996950187473,0.4683789335187336,0.6160765400801661,44.0,202.0
0.5643,0.35,-0.3102097999022756,1.6,0.8423569417956406,0.44311070772453115,0.6496846897258534,55.0,230.0
0.6929,0.35,-0.31165836123170443,1.4488188976377954,0.7603217451699724,0.409633517645344,0.6117970008821756,84.0,254.0
0.8214,0.35,-0.3529835723104213,1.1986970684039089,0.5732343769379659,0.3681008613632963,0.6268744707655284,79.0,307.0
0.95,0.35,-0.7027202502590231,1.0337078651685394,0.18047616184504506,0.3145685546363655,0.6332188104315146,107.0,356.0
0.05,0.35,-0.40164141507924284,2.3594771241830066,1.0072571900276104,0.5322168137473082,0.73144088109532,1.0,153.0
0.1786,0.35,-0.3659290569890223,2.1775147928994083,1.010813007520037,0.5150945736855667,0.6680506494979019,18.0,169.0
0.3071,0.35,-0.3825879705327942,1.9891891891891893,0.8882974251672703,0.49379487685105233,0.6486392015714767,27.0,185.0
0.4357,0.35,-0.31734686317250127,1.7951219512195122,0.9302376353914261,0.4683789335187336,0.6451025177494542,31.0,205.0
0.5643,0.35,-0.34569448861961405,1.5228215767634854,0.7404284991516872,0.44311070772453115,0.6370905576171347,47.0,241.0
0.6929,0.35,-0.3116583612317045,1.4488188976377954,0.7603217451699723,0.409633517645344,0.5863674991567699,58.0,254.0
0.8214,0.35,-0.35248937450020723,1.2026143790849673,0.5757572691645814,0.3681008613632963,0.6130089650513654,83.0,306.0
0.95,0.35,-0.5094101507917338,1.0666666666666667,0.34668896249372555,0.3145685546363655,0.6029929908955706,86.0,345.0
0.05,0.35,-0.45751188959827566,2.3525641025641026,0.8756278859246147,0.5322168137473082,0.7241980599335119,6.0,156.0
0.1786,0.35,-0.426431309531596,2.152046783625731,0.8653390087997153,0.5150945736855667,0.6777054817661071,15.0,171.0
0.3071,0.35,-0.3260168969039112,1.9312169312169312,0.9815920016497445,0.49379487685105233,0.6489176061193678,23.0,189.0
0.4357,0.35,-0.3053898544896096,1.812807881773399,0.9646120216196502,0.4683789335187336,0.6067055669382536,49.0,203.0
0.5643,0.35,-0.2704538461485434,1.6167400881057268,0.9283977663814248,0.44311070772453115,0.6310325831966839,47.0,227.0
0.6929,0.35,-0.25104351204358333,1.4603174603174602,0.8742415638239579,0.409633517645344,0.5850641246887542,54.0,252.0
0.8214,0.35,-0.39137786922462264,1.2225913621262459,0.534790854693924,0.3681008613632963,0.6180206151287371,66.0,301.0
0.95,0.35,-0.5965479042060878,1.0574712643678161,0.2672259295991418,0.3145685546363655,0.6086009648218081,122.0,348.0
0.05,0.35,-0.41809196512392743,2.506849315068493,1.0286750045399589,0.5322168137473082,0.6850866039570079,3.0,146.0
0.1786,0.35,-0.35844570838514095,2.1588235294117646,1.0195493950065055,0.5150945736855667,0.704321335775648,12.0,170.0
0.3071,0.35,-0.33533621605065045,2.0558659217877095,1.0233075434060612,0.49379487685105233,0.6255866432635252,17.0,179.0
0.4357,0.35,-0.29797362838398295,1.7476190476190476,0.9452231017162775,0.4683789335187336,0.6340955085231416,37.0,210.0
0.5643,0.35,-0.3358658008855079,1.5862068965517242,0.7885928707606394,0.44311070772453115,0.6356124739586083,52.0,232.0
0.6929,0.35,-0.25475633801889014,1.3579335793357934,0.8065242332141839,0.409633517645344,0.6211007782254627,82.0,271.0
0.8214,0.35,-0.34462244102611156,1.2559726962457338,0.612169107615985,0.3681008613632963,0.6125565143937068,73.0,293.0
0.95,0.35,-0.5289239730872033,1.0919881305637982,0.3364519355028692,0.3145685546363655,0.611474701932275,102.0,337.0
0.05,0.35,-0.4206848956518605,2.343949044585987,0.9557961019413861,0.5322168137473082,0.7128439990614991,12.0,157.0
0.1786,0.35,-0.4264313095315961,2.0444444444444443,0.8220720583597294,0.5150945736855667,0.699338746953055,8.0,180.0
0.3071,0.35,-0.308087392700047,1.9067357512953367,1.0085675563217618,0.49379487685105233,0.6482548502587812,37.0,193.0
0.4357,0.35,-0.27587547407074553,1.812807881773399,1.028861103350272,0.4683789335187336,0.6153111534291088,21.0,203.0
0.5643,0.35,-0.3141879430524203,1.5206611570247934,0.793560587382334,0.44311070772453115,0.6575575444760398,45.0,242.0
0.6929,0.35,-0.33687492001864583,1.3782771535580525,0.6836616754519632,0.409633517645344,0.6600938785154047,61.0,267.0
0.8214,0.35,-0.3638973579933355,1.2152317880794703,0.566767100557439,0.3681008613632963,0.5955740664789787,49.0,302.0
0.95,0.35,-0.5234668405019968,1.0544412607449856,0.32982419579430766,0.3145685546363655,0.6157449921612056,114.0,349.0
0.05,0.35,-0.472893689837291,2.3896103896103895,0.8551728640599651,0.5322168137473082,0.6938133713281921,0.0,154.0
0.1786,0.35,-0.4314871744183195,2.2439024390243905,0.8911622393387859,0.5150945736855667,0.6385998688172995,15.0,164.0
0.3071,0.35,-0.37550395684265403,1.9572192513368984,0.8886020806925923,0.49379487685105233,0.6381250875396648,25.0,187.0
0.4357,0.35,-0.280209785959443,1.812807881773399,1.0192402741697375,0.4683789335187336,0.6430088837983117,24.0,203.0
0.5643,0.35,-0.32916527267667883,1.5593220338983051,0.7869957129656882,0.44311070772453115,0.6770715017638153,46.0,236.0
0.6929,0.35,-0.3514244178957794,1.3443223443223444,0.6451671550837812,0.409633517645344,0.6144449216341469,55.0,273.0
0.8214,0.35,-0.41249964215546653,1.218543046357616,0.5068280758582114,0.3681008613632963,0.6129117431410455,72.0,302.0
0.95,0.35,-0.6734678115801899,1.036619718309859,0.20226842896919708,0.3145685546363655,0.6256604802581534,102.0,355.0
0.05,0.35,-0.4410177663343133,2.47972972972973,0.961906851945055,0.5322168137473082,0.691925220864882,7.0,148.0
0.1786,0.35,-0.2897300202795643,2.3227848101265822,1.2791857939585907,0.5150945736855667,0.6252573789964442,15.0,158.0
0.3071,0.35,-0.32080648102127846,1.947089947089947,1.0012449907949905,0.49379487685105233,0.6044646189853199,29.0,189.0
0.4357,0.35,-0.31281073055263037,1.727699530516432,0.9043623353843036,0.4683789335187336,0.6415806514357174,36.0,213.0
0.5643,0.35,-0.2856018733223979,1.665158371040724,0.9253144737715401,0.44311070772453115,0.5970080985170895,39.0,221.0
0.6929,0.35,-0.3142490458824413,1.3285198555956679,0.6931971998710067,0.409633517645344,0.6164605850195021,89.0,277.0
0.8214,0.35,-0.3100705352818897,1.2577319587628866,0.6623661197611963,0.3681008613632963,0.6136222440695713,65.0,291.0
0.95,0.35,-0.4968930805001433,1.0791788856304985,0.3627128562565336,0.3145685546363655,0.6106580673025627,86.0,341.0
0.05,0.35,-0.37789461523828516,2.392156862745098,1.0800344591310125,0.5322168137473082,0.6680115197097146,2.0,153.0
0.1786,0.35,-0.46336077670079634,2.07909604519774,0.7624397924446255,0.5150945736855667,0.6998496759846659,12.0,177.0
0.3071,0.35,-0.3158057594201872,1.967914438502674,1.023278485549946,0.49379487685105233,0.6426158503541242,36.0,187.0
0.4357,0.35,-0.3173839590885847,1.868020304568528,0.9679339237809566,0.4683789335187336,0.6311712642897924,36.0,197.0
0.5643,0.35,-0.2685427248678021,1.6355555555555557,0.9430813693079736,0.44311070772453115,0.6182148143143319,67.0,225.0
0.6929,0.35,-0.3045516850458386,1.4431372549019608,0.7693274123775922,0.409633517645344,0.6202455129528538,65.0,255.0
0.8214,0.35,-0.42770485352370996,1.1986970684039089,0.48049743099897785,0.3681008613632963,0.6253014989398168,56.0,307.0
0.95,0.35,-0.5329628310823556,1.0791788856304985,0.32878595702460905,0.3145685546363655,0.6165240705982552,129.0,341.0
0.05,0.35,-0.41746893017503817,2.3986928104575163,0.9857804000576663,0.5322168137473082,0.6614643359671603,6.0,153.0
0.1786,0.35,-0.4102641610830724,2.061797752808989,0.8621902626356402,0.5150945736855667,0.6967218014636334,18.0,178.0
0.3071,0.35,-0.34687230181556095,1.9214659685863875,0.9317606750921321,0.49379487685105233,0.6851768496298398,25.0,191.0
0.4357,0.35,-0.26805887972167064,1.695852534562212,0.9788695334452906,0.4683789335187336,0.6456182153510216,48.0,217.0
0.5643,0.35,-0.2848890385069185,1.5726495726495726,0.8752654231496614,0.44311070772453115,0.6287859148811333,38.0,234.0
0.6929,0.35,-0.28691366941894125,1.4738955823293172,0.8166940933476857,0.409633517645344,0.610945254251297,70.0,249.0
0.8214,0.35,-0.3068793801833811,1.2440677966101694,0.6598076726555588,0.3681008613632963,0.6077925324465993,88.0,295.0
0.95,0.35,-0.6338576593130402,1.0455840455840455,0.23431208199375597,0.3145685546363655,0.6113570555889324,104.0,351.0
0.05,0.35,-0.40150790170622014,2.4078947368421053,1.0282539055033175,0.5322168137473082,0.642433969423368,7.0,152.0
0.1786,0.35,-0.3777574092131994,2.0164835164835164,0.9107132497963709,0.5150945736855667,0.6549422951503058,30.0,182.0
0.3071,0.35,-0.3215967615115905,1.8969072164948453,0.9737221187726492,0.49379487685105233,0.6402561553233995,31.0,194.0
0.4357,0.35,-0.3329922367232684,1.7864077669902914,0.8938895637452557,0.4683789335187336,0.6583132663553015,49.0,206.0
0.5643,0.35,-0.27545365638969865,1.6194690265486726,0.9199709890654493,0.44311070772453115,0.6569795465232943,50.0,226.0
0.6929,0.35,-0.28892780744380997,1.4375,0.793036096278095,0.409633517645344,0.6003292268896628,62.0,256.0
0.8214,0.35,-0.3654842437665074,1.2559726962457338,0.5836277267973026,0.3681008613632963,0.6195312934622835,80.0,293.0
0.95,0.35,-0.581623093124303,1.0666666666666667,0.28215869040319896,0.3145685546363655,0.6395643661992738,78.0,345.0
0.05,0.35,-0.4173257924418143,2.3896103896103895,0.9823883454066203,0.5322168137473082,0.7323631819473524,-1.0,154.0
0.1786,0.35,-0.3777490342963181,2.067415730337079,0.9337342307558081,0.5150945736855667,0.7069793853687247,18.0,178.0
0.3071,0.35,-0.36139107487401223,2.0277777777777777,0.9512013197095996,0.49379487685105233,0.645513784384775,32.0,180.0
0.4357,0.35,-0.3404911710868775,1.719626168224299,0.846039619533209,0.4683789335187336,0.6224560853464005,33.0,214.0
0.5643,0.35,-0.33694144357283595,1.5397489539748954,0.7636413124829647,0.44311070772453115,0.6226364306626702,48.0,239.0
0.6929,0.35,-0.2787821881333593,1.4431372549019608,0.8139120976676286,0.409633517645344,0.5932472449022752,45.0,255.0
0.8214,0.35,-0.3784326838691255,1.2646048109965635,0.5702396841977055,0.3681008613632963,0.611104591066405,95.0,291.0
0.95,0.35,-0.6188580882486558,1.0455840455840455,0.24617099233308204,0.3145685546363655,0.6058450334977565,79.0,351.0
0.05,0.35,-0.44147283190450215,2.3790849673202614,0.921823540510535,0.5322168137473082,0.7054671341147956,5.0,153.0
0.1786,0.35,-0.38436497083251264,2.225609756097561,0.9897414019993545,0.5150945736855667,0.6682649151914704,6.0,164.0
0.3071,0.35,-0.32755464745505564,1.967914438502674,0.996806361918158,0.49379487685105233,0.6657536051504936,34.0,187.0
0.4357,0.35,-0.36858375306693864,1.6803652968036529,0.7752612485765986,0.4683789335187336,0.6358510028241064,42.0,219.0
0.5643,0.35,-0.3025905059054232,1.4488188976377954,0.7757004598570294,0.44311070772453115,0.6547927512696259,77.0,254.0
0.6929,0.35,-0.3483065569011256,1.3849056603773584,0.6693833339005455,0.409633517645344,0.6153184448568143,68.0,265.0
0.8214,0.35,-0.328826179083936,1.248299319727891,0.6305006909528762,0.3681008613632963,0.6190855056544138,77.0,294.0
0.95,0.35,-0.5162321359204456,1.0605187319884726,0.3383682944293824,0.3145685546363655,0.6230953846896689,103.0,347.0
0.05,0.35,-0.4483852666356856,2.367741935483871,0.9017499463048334,0.5322168137473082,0.6996657881844125,6.0,155.0
0.1786,0.35,-0.3777490342963181,2.067415730337079,0.9337342307558081,0.5150945736855667,0.6824747370540205,25.0,178.0
0.3071,0.35,-0.37070568171332663,1.9166666666666667,0.8799463367476199,0.49379487685105233,0.6415437657069518,24.0,192.0
0.4357,0.35,-0.32665473528468053,1.68348623853211,0.8544555390184125,0.4683789335187336,0.6269635148373391,54.0,218.0
0.5643,0.35,-0.3260303111137704,1.546218487394958,0.7858827842513068,0.44311070772453115,0.634335604125403,58.0,238.0
0.6929,0.35,-0.3259103045019912,1.3840304182509506,0.7036378252970761,0.409633517645344,0.6156163337452959,48.0,263.0
0.8214,0.35,-0.43787071494212365,1.1832797427652733,0.46259805482642735,0.3681008613632963,0.6192472693832484,98.0,311.0
0.95,0.35,-0.5864206542839085,1.0635838150289016,0.2772759527216522,0.3145685546363655,0.6192268500242174,108.0,346.0
0.05,0.35,-0.340912424415707,2.3986928104575163,1.1790096058695299,0.5322168137473082,0.677244304010062,3.0,153.0
0.1786,0.35,-0.37583184681151616,2.271604938271605,1.0305499631955164,0.5150945736855667,0.6955695792609962,16.0,162.0
0.3071,0.35,-0.3456928543006382,2.021978021978022,0.9831327141250569,0.49379487685105233,0.6380932809633418,25.0,182.0
0.4357,0.35,-0.33523124006959665,1.7428571428571429,0.8677126079918553,0.4683789335187336,0.6838028227606592,44.0,210.0
0.5643,0.35,-0.28505609390438047,1.6167400881057268,0.8994770572386328,0.44311070772453115,0.6301245739179456,52.0,227.0
0.6929,0.35,-0.3484980862789403,1.3646616541353382,0.6593110426313288,0.409633517645344,0.6114470514988649,76.0,266.0
0.8214,0.35,-0.3932143839686672,1.251700680272109,0.545152258765964,0.3681008613632963,0.6111124369307015,72.0,294.0
0.95,0.35,-0.6052006127230393,1.0454545454545454,0.25712973861329,0.3145685546363655,0.6100107846238942,94.0,352.0
0.05,0.35,-0.4410177663343133,2.47972972972973,0.961906851945055,0.5322168137473082,0.6852305277113255,4.0,148.0
0.1786,0.35,-0.3375675779708258,2.164705882352941,1.0720739529312486,0.5150945736855667,0.667733099045514,17.0,170.0
0.3071,0.35,-0.31556000540775964,2.0444444444444443,1.0636531505577174,0.49379487685105233,0.6199092714567348,30.0,180.0
0.4357,0.35,-0.3329135840398951,1.7037037037037037,0.8526566246830621,0.4683789335187336,0.6607524398886192,37.0,216.0
0.5643,0.35,-0.27506130109326,1.6428571428571428,0.9340497736158585,0.44311070772453115,0.595832385163392,56.0,224.0
0.6929,0.35,-0.3344910624691801,1.3579335793357934,0.67719968985709,0.409633517645344,0.6006581226937295,89.0,271.0
0.8214,0.35,-0.377500872362354,1.218543046357616,0.550665337906951,0.3681008613632963,0.5946017313038063,80.0,302.0
0.95,0.35,-0.5293725727352326,1.0574712643678161,0.32541121073315094,0.3145685546363655,0.6216013251870725,122.0,348.0
0.05,0.35,-0.39379343581941834,2.4078947368421053,1.0472725425567844,0.5322168137473082,0.6834222711431974,3.0,152.0
0.1786,0.35,-0.4104532521259595,2.271604938271605,0.9494942861764817,0.5150945736855667,0.6713239590517326,15.0,162.0
0.3071,0.35,-0.32407047397761607,2.021978021978022,1.0322068748482542,0.49379487685105233,0.6277729111170582,29.0,182.0
0.4357,0.35,-0.263490241436139,1.7523809523809524,1.0214923944984322,0.4683789335187336,0.6255611554716297,40.0,210.0
0.5643,0.35,-0.33244215444471104,1.5726495726495726,0.7879025419823258,0.44311070772453115,0.5874716797911382,47.0,234.0
0.6929,0.35,-0.2740076130745293,1.4153846153846155,0.8065559772134221,0.409633517645344,0.5875718976413828,43.0,260.0
0.8214,0.35,-0.4356737084470775,1.2145214521452146,0.4773970457688049,0.3681008613632963,0.6220322146999273,92.0,303.0
0.95,0.35,-0.4729832318470474,1.0985074626865672,0.3930335663434697,0.3145685546363655,0.5973527445069258,119.0,335.0
0.05,0.35,-0.39441833643643975,2.437086092715232,1.0584016372344796,0.5322168137473082,0.6820257861777764,0.0,151.0
0.1786,0.35,-0.3712047689931893,2.07909604519774,0.953413893816433,0.5150945736855667,0.6844725972931323,16.0,177.0
0.3071,0.35,-0.30562643335656514,2.067415730337079,1.099517287435961,0.49379487685105233,0.6255540025414769,20.0,178.0
0.4357,0.35,-0.3197938295769666,1.7777777777777777,0.9162456945817024,0.4683789335187336,0.6444256033463316,28.0,207.0
0.5643,0.35,-0.304068864965893,1.5397489539748954,0.8217044866226093,0.44311070772453115,0.6597184610801133,55.0,239.0
0.6929,0.35,-0.3177799696191016,1.3886792452830188,0.7189248727009726,0.409633517645344,0.632420971300702,85.0,265.0
0.8214,0.35,-0.31438352129255887,1.2432432432432432,0.6485078676055042,0.3681008613632963,0.5922096906800945,94.0,296.0
0.95,0.35,-0.6018982252940138,1.0544412607449856,0.26204844390082926,0.3145685546363655,0.6172267208650319,112.0,349.0
0.05,0.35,-0.42941791292713216,2.4466666666666668,0.9766382248418408,0.5322168137473082,0.6778555439956907,2.0,150.0
0.1786,0.35,-0.40423672436442093,2.164705882352941,0.9184008970011172,0.5150945736855667,0.6985093697195611,15.0,170.0
0.3071,0.35,-0.3980783839616251,1.9837837837837837,0.8540882647954828,0.49379487685105233,0.6422106505746359,24.0,185.0
0.4357,0.35,-0.3243241868884131,1.8585858585858586,0.9482583824043003,0.4683789335187336,0.6343812565230167,26.0,198.0
0.5643,0.35,-0.28964033886372686,1.6428571428571428,0.9049185328085663,0.44311070772453115,0.6005313839372247,57.0,224.0
0.6929,0.35,-0.31531447715254385,1.4153846153846155,0.7367769246429957,0.409633517645344,0.6095908286565481,71.0,260.0
0.8214,0.35,-0.40266272291950034,1.2145214521452146,0.5172155253903561,0.3681008613632963,0.6231340167573599,69.0,303.0
0.95,0.35,-0.6188580882486558,1.0455840455840455,0.24617099233308204,0.3145685546363655,0.6221513134730476,108.0,351.0
0.05,0.35,-0.4452582460097653,2.358974358974359,0.9054586452825424,0.5322168137473082,0.674459937339472,7.0,156.0
0.1786,0.35,-0.3789458742785486,2.1588235294117646,0.9722979593721813,0.5150945736855667,0.6649292464671551,9.0,170.0
0.3071,0.35,-0.29909158119059154,2.0331491712707184,1.0969598998809515,0.49379487685105233,0.6401072881168461,31.0,181.0
0.4357,0.35,-0.3077355036770936,1.7644230769230769,0.9340171993588902,0.4683789335187336,0.6203357527415154,48.0,208.0
0.5643,0.35,-0.29660861758284746,1.6502242152466369,0.8952227189608554,0.44311070772453115,0.6019056921322314,44.0,223.0
0.6929,0.35,-0.4011659444214802,1.2867132867132867,0.5499189720653846,0.409633517645344,0.6522804052224457,89.0,286.0
0.8214,0.35,-0.35291291633432925,1.251700680272109,0.5986781063589606,0.3681008613632963,0.6051554480149399,98.0,294.0
0.95,0.35,-0.5102346840545199,1.0828402366863905,0.35116236982148613,0.3145685546363655,0.610514837712449,107.0,338.0
0.05,0.35,-0.38282514286007757,2.537931034482759,1.132715319594362,0.5322168137473082,0.6927039565917293,8.0,145.0
0.1786,0.35,-0.3872919605696615,2.164705882352941,0.9560588072428255,0.5150945736855667,0.670300248198425,13.0,170.0
0.3071,0.35,-0.38850139394621946,1.9891891891891893,0.8760426324883855,0.49379487685105233,0.6630761902993164,8.0,185.0
0.4357,0.35,-0.3046813705134308,1.7607655502392345,0.9383847404502402,0.4683789335187336,0.6273172401052511,39.0,209.0
0.5643,0.35,-0.29850606969038096,1.5165289256198347,0.8192767529495996,0.44311070772453115,0.6520218914997716,33.0,242.0
0.6929,0.35,-0.17030736589313433,1.4431372549019608,1.0231161362327912,0.409633517645344,0.5789597744364183,60.0,255.0
0.8214,0.35,-0.47058482777738775,1.1650793650793652,0.4194322429184443,0.3681008613632963,0.6135603813104611,78.0,315.0
0.95,0.35,-0.6110384674039518,1.0424929178470255,0.25169457542482926,0.3145685546363655,0.6251757759673018,95.0,353.0
0.05,0.35,-0.40169296576039765,2.279503105590062,0.9729967802939561,0.5322168137473082,0.7011167749615161,6.0,161.0
0.1786,0.35,-0.3368749200186459,2.067415730337079,1.0254925131779447,0.5150945736855667,0.686522608140436,16.0,178.0
0.3071,0.35,-0.33472849124267084,1.9067357512953367,0.9503782817168912,0.49379487685105233,0.6376705643499543,24.0,193.0
0.4357,0.35,-0.32001853172248784,1.7523809523809524,0.9027044275103075,0.4683789335187336,0.6228818876258915,46.0,210.0
0.5643,0.35,-0.33895831860750475,1.5862068965517242,0.783107927529363,0.44311070772453115,0.6233563281478991,60.0,232.0
0.6929,0.35,-0.2865369135208095,1.4838709677419355,0.8228968399241353,0.409633517645344,0.6035743154946577,64.0,248.0
0.8214,0.35,-0.2931605657855915,1.248299319727891,0.6823183510476675,0.3681008613632963,0.6159796364195278,96.0,294.0
0.95,0.35,-0.5303849392767103,1.0728862973760933,0.32922668719517445,0.3145685546363655,0.6256302338631949,105.0,343.0
0.05,0.35,-0.43549952464397595,2.4052287581699345,0.9458399351707547,0.5322168137473082,0.7002263430487315,7.0,153.0
0.1786,0.35,-0.42841926789019347,2.0331491712707184,0.8135628788596669,0.5150945736855667,0.711836188654561,22.0,181.0
0.3071,0.35,-0.35465653033410355,2.0331491712707184,0.9685699003071906,0.49379487685105233,0.6608643005236453,24.0,181.0
0.4357,0.35,-0.32044556113868616,1.7815533980582525,0.9168590931343871,0.4683789335187336,0.6115286527839083,56.0,206.0
0.5643,0.35,-0.25483464630674413,1.7116279069767442,1.0164254058871358,0.44311070772453115,0.6241255249305017,53.0,215.0
0.6929,0.35,-0.2824736673359387,1.400763358778626,0.7837077839129951,0.409633517645344,0.5951241114349114,65.0,262.0
0.8214,0.35,-0.36986089303528125,1.2559726962457338,0.5777502790306847,0.3681008613632963,0.6202431151216068,56.0,293.0
0.95,0.35,-0.5150908350565422,1.069767441860465,0.34238213637989434,0.3145685546363655,0.5994468932891733,110.0,344.0
0.05,0.35,-0.44071749521294923,2.437086092715232,0.9460700094531693,0.5322168137473082,0.6862510128166869,5.0,151.0
0.1786,0.35,-0.356702439276607,2.1987951807228914,1.0425864473595168,0.5150945736855667,0.6794919240541216,17.0,166.0
0.3071,0.35,-0.347777381184457,1.9067357512953367,0.922716319816963,0.49379487685105233,0.668641485505046,35.0,193.0
0.4357,0.35,-0.32274242186286056,1.812807881773399,0.928176079745524,0.4683789335187336,0.6549458088164725,39.0,203.0
0.5643,0.35,-0.25498153607028856,1.6355555555555557,0.9709458288025836,0.44311070772453115,0.6504360799619762,40.0,225.0
0.6929,0.35,-0.38344279047000446,1.3285198555956679,0.5920797741791531,0.409633517645344,0.60258457232513,67.0,277.0
0.8214,0.35,-0.3938074252167768,1.2065573770491804,0.5247540727539032,0.3681008613632963,0.6038549392906761,82.0,305.0
0.95,0.35,-0.5629711484838842,1.0635838150289016,0.2973930859978396,0.3145685546363655,0.6075915775283753,45.0,346.0
0.05,0.35,-0.41071697171791505,2.503401360544218,1.0457178614293794,0.5322168137473082,0.6969444931075858,2.0,147.0
0.1786,0.35,-0.36962001912991044,2.358974358974359,1.0857392492174425,0.5150945736855667,0.61404054848143,4.0,156.0
0.3071,0.35,-0.33346464059847525,1.8871794871794871,0.943310995616514,0.49379487685105233,0.6315480974535508,35.0,195.0
0.4357,0.35,-0.2542241130592485,1.7815533980582525,1.059331862412088,0.4683789335187336,0.6388850403496361,28.0,206.0
0.5643,0.35,-0.32662255516692446,1.5751072961373391,0.7995052716991073,0.44311070772453115,0.5927592997440243,42.0,233.0
0.6929,0.35,-0.28631661022449384,1.4045801526717556,0.7792992149850484,0.409633517645344,0.6120915090436488,63.0,262.0
0.8214,0.35,-0.38038457930641195,1.1986970684039089,0.538061058822065,0.3681008613632963,0.5962140533357466,92.0,307.0
0.95,0.35,-0.5175391450071425,1.0760233918128654,0.34209276730315,0.3145685546363655,0.6103931033056459,116.0,342.0
0.05,0.35,-0.43847670842654807,2.4052287581699345,0.9389043015872176,0.5322168137473082,0.7086615171443275,2.0,153.0
0.1786,0.35,-0.3618475384216244,2.361290322580645,1.1064845288059804,0.5150945736855667,0.6389879496005246,13.0,155.0
0.3071,0.35,-0.38178317527607997,2.0558659217877095,0.9198048760231671,0.49379487685105233,0.6388946286788428,15.0,179.0
0.4357,0.35,-0.33121511355338723,1.688073394495413,0.8480657723586512,0.4683789335187336,0.6394383966224811,60.0,218.0
0.5643,0.35,-0.2812125698594724,1.719626168224299,0.9647467589206684,0.44311070772453115,0.6225688261720204,33.0,214.0
0.6929,0.35,-0.3297361883087222,1.4448818897637796,0.728303893201953,0.409633517645344,0.5957638603659843,86.0,254.0
0.8214,0.35,-0.35671248322005794,1.2646048109965635,0.5996145083320482,0.3681008613632963,0.6013231003637053,63.0,291.0
0.95,0.35,-0.49378640220660414,1.0919881305637982,0.3700523980562586,0.3145685546363655,0.6092749379565086,95.0,337.0
